ISO3,Location,DataId,Indicator,Value,Precision,DHS_CountryCode,CountryName,SurveyYear,SurveyId,IndicatorId,IndicatorOrder,IndicatorType,CharacteristicId,CharacteristicOrder,CharacteristicCategory,CharacteristicLabel,ByVariableId,ByVariableLabel,IsTotal,IsPreferred,SDRID,RegionId,SurveyYearLabel,SurveyType,DenominatorWeighted,DenominatorUnweighted,CILow,CIHigh,LevelRank
RWA,East,2202709,Total fertility rate 15-49,4.2,1,RW,Rwanda,2019,RW2019DHS,FE_FRTR_W_TFR,11763080.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,FEFRTRWTFR,RWDHS2019442005,2019-20,DHS,,,,,1.0
RWA,Kigali,1907158,General fertility rate,121,0,RW,Rwanda,2019,RW2019DHS,FE_FRTR_W_GFR,11763100.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,FEFRTRWGFR,RWDHS2019442001,2019-20,DHS,,,,,1.0
RWA,South,2202673,General fertility rate,134,0,RW,Rwanda,2019,RW2019DHS,FE_FRTR_W_GFR,11763100.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,FEFRTRWGFR,RWDHS2019442002,2019-20,DHS,,,,,1.0
RWA,West,2202698,General fertility rate,146,0,RW,Rwanda,2019,RW2019DHS,FE_FRTR_W_GFR,11763100.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,FEFRTRWGFR,RWDHS2019442003,2019-20,DHS,,,,,1.0
RWA,North,5074596,General fertility rate,129,0,RW,Rwanda,2019,RW2019DHS,FE_FRTR_W_GFR,11763100.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,FEFRTRWGFR,RWDHS2019442004,2019-20,DHS,,,,,1.0
RWA,East,2202685,General fertility rate,135,0,RW,Rwanda,2019,RW2019DHS,FE_FRTR_W_GFR,11763100.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,FEFRTRWGFR,RWDHS2019442005,2019-20,DHS,,,,,1.0
RWA,Kigali,1907180,Median age at first birth for women age 25-49,24.1,1,RW,Rwanda,2019,RW2019DHS,FE_AAFB_W_M2B,12103080.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,FEAAFBWM2B,RWDHS2019442001,2019-20,DHS,,,,,1.0
RWA,South,2202755,Median age at first birth for women age 25-49,23.6,1,RW,Rwanda,2019,RW2019DHS,FE_AAFB_W_M2B,12103080.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,FEAAFBWM2B,RWDHS2019442002,2019-20,DHS,,,,,1.0
RWA,West,2202745,Median age at first birth for women age 25-49,22.9,1,RW,Rwanda,2019,RW2019DHS,FE_AAFB_W_M2B,12103080.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,FEAAFBWM2B,RWDHS2019442003,2019-20,DHS,,,,,1.0
RWA,North,5074578,Median age at first birth for women age 25-49,22.7,1,RW,Rwanda,2019,RW2019DHS,FE_AAFB_W_M2B,12103080.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,FEAAFBWM2B,RWDHS2019442004,2019-20,DHS,,,,,1.0
RWA,East,2202797,Median age at first birth for women age 25-49,22.3,1,RW,Rwanda,2019,RW2019DHS,FE_AAFB_W_M2B,12103080.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,FEAAFBWM2B,RWDHS2019442005,2019-20,DHS,,,,,1.0
RWA,Kigali,6365986,Women who want no more children,48.9,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442001.0,1442001.0,Region,Kigali,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS2019442001,2019-20,DHS,,837.0,,,1.0
RWA,Kigali,604725,Women who want no more children,4.3,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442001.0,1442001.0,Region,Kigali,189000,Living children: 0,0.0,0.0,PRDESLWWNM,RWDHS2019442001,2019-20,DHS,,29.0,,,1.0
RWA,Kigali,604654,Women who want no more children,2.9,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442001.0,1442001.0,Region,Kigali,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS2019442001,2019-20,DHS,,143.0,,,1.0
RWA,Kigali,5132454,Women who want no more children,33.9,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442001.0,1442001.0,Region,Kigali,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS2019442001,2019-20,DHS,,230.0,,,1.0
RWA,Kigali,7105194,Women who want no more children,63.4,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442001.0,1442001.0,Region,Kigali,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS2019442001,2019-20,DHS,,185.0,,,1.0
RWA,Kigali,1872101,Women who want no more children,79.8,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442001.0,1442001.0,Region,Kigali,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS2019442001,2019-20,DHS,,134.0,,,1.0
RWA,Kigali,6206347,Women who want no more children,92.1,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442001.0,1442001.0,Region,Kigali,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS2019442001,2019-20,DHS,,62.0,,,1.0
RWA,Kigali,5065468,Women who want no more children,80.3,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442001.0,1442001.0,Region,Kigali,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS2019442001,2019-20,DHS,,54.0,,,1.0
RWA,South,4151522,Women who want no more children,55.6,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442002.0,1442002.0,Region,South,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS2019442002,2019-20,DHS,,1755.0,,,1.0
RWA,South,4292632,Women who want no more children,0,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442002.0,1442002.0,Region,South,189000,Living children: 0,0.0,0.0,PRDESLWWNM,RWDHS2019442002,2019-20,DHS,,41.0,,,1.0
RWA,South,6533502,Women who want no more children,2.6,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442002.0,1442002.0,Region,South,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS2019442002,2019-20,DHS,,271.0,,,1.0
RWA,South,7329863,Women who want no more children,31.5,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442002.0,1442002.0,Region,South,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS2019442002,2019-20,DHS,,404.0,,,1.0
RWA,South,4069505,Women who want no more children,66.7,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442002.0,1442002.0,Region,South,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS2019442002,2019-20,DHS,,386.0,,,1.0
RWA,South,604709,Women who want no more children,86.4,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442002.0,1442002.0,Region,South,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS2019442002,2019-20,DHS,,280.0,,,1.0
RWA,South,6590240,Women who want no more children,89.7,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442002.0,1442002.0,Region,South,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS2019442002,2019-20,DHS,,186.0,,,1.0
RWA,South,5170010,Women who want no more children,94.5,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442002.0,1442002.0,Region,South,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS2019442002,2019-20,DHS,,187.0,,,1.0
RWA,West,6919532,Women who want no more children,51.4,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442003.0,1442003.0,Region,West,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS2019442003,2019-20,DHS,,1685.0,,,1.0
RWA,West,604749,Women who want no more children,0,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442003.0,1442003.0,Region,West,189000,Living children: 0,0.0,0.0,PRDESLWWNM,RWDHS2019442003,2019-20,DHS,,34.0,,,1.0
RWA,West,7144018,Women who want no more children,3.8,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442003.0,1442003.0,Region,West,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS2019442003,2019-20,DHS,,236.0,,,1.0
RWA,West,5019949,Women who want no more children,24.8,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442003.0,1442003.0,Region,West,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS2019442003,2019-20,DHS,,305.0,,,1.0
RWA,West,3013470,Women who want no more children,49.5,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442003.0,1442003.0,Region,West,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS2019442003,2019-20,DHS,,331.0,,,1.0
RWA,West,4320677,Women who want no more children,73.8,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442003.0,1442003.0,Region,West,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS2019442003,2019-20,DHS,,276.0,,,1.0
RWA,West,5325791,Women who want no more children,82.3,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442003.0,1442003.0,Region,West,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS2019442003,2019-20,DHS,,206.0,,,1.0
RWA,West,3617855,Women who want no more children,80.1,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442003.0,1442003.0,Region,West,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS2019442003,2019-20,DHS,,297.0,,,1.0
RWA,North,5928855,Women who want no more children,45,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442004.0,1442004.0,Region,North,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS2019442004,2019-20,DHS,,1226.0,,,1.0
RWA,North,6826368,Women who want no more children,0,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442004.0,1442004.0,Region,North,189000,Living children: 0,0.0,0.0,PRDESLWWNM,RWDHS2019442004,2019-20,DHS,,38.0,,,1.0
RWA,North,604741,Women who want no more children,5,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442004.0,1442004.0,Region,North,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS2019442004,2019-20,DHS,,202.0,,,1.0
RWA,North,1889923,Women who want no more children,23,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442004.0,1442004.0,Region,North,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS2019442004,2019-20,DHS,,297.0,,,1.0
RWA,North,604812,Women who want no more children,54,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442004.0,1442004.0,Region,North,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS2019442004,2019-20,DHS,,232.0,,,1.0
RWA,North,604792,Women who want no more children,74,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442004.0,1442004.0,Region,North,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS2019442004,2019-20,DHS,,192.0,,,1.0
RWA,North,2119146,Women who want no more children,74.6,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442004.0,1442004.0,Region,North,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS2019442004,2019-20,DHS,,142.0,,,1.0
RWA,North,5788476,Women who want no more children,83.9,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442004.0,1442004.0,Region,North,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS2019442004,2019-20,DHS,,123.0,,,1.0
RWA,East,604662,Women who want no more children,51.3,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442005.0,1442005.0,Region,East,1000,Total,0.0,1.0,PRDESLWWNM,RWDHS2019442005,2019-20,DHS,,1787.0,,,1.0
RWA,East,6272224,Women who want no more children,0,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442005.0,1442005.0,Region,East,189000,Living children: 0,0.0,0.0,PRDESLWWNM,RWDHS2019442005,2019-20,DHS,,45.0,,,1.0
RWA,East,5298454,Women who want no more children,3.8,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442005.0,1442005.0,Region,East,189001,Living children: 1,0.0,0.0,PRDESLWWNM,RWDHS2019442005,2019-20,DHS,,266.0,,,1.0
RWA,East,6224962,Women who want no more children,26.5,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442005.0,1442005.0,Region,East,189002,Living children: 2,0.0,0.0,PRDESLWWNM,RWDHS2019442005,2019-20,DHS,,390.0,,,1.0
RWA,East,604793,Women who want no more children,56.6,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442005.0,1442005.0,Region,East,189003,Living children: 3,0.0,0.0,PRDESLWWNM,RWDHS2019442005,2019-20,DHS,,354.0,,,1.0
RWA,East,5132470,Women who want no more children,76.1,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442005.0,1442005.0,Region,East,189004,Living children: 4,0.0,0.0,PRDESLWWNM,RWDHS2019442005,2019-20,DHS,,311.0,,,1.0
RWA,East,604766,Women who want no more children,84.9,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442005.0,1442005.0,Region,East,189005,Living children: 5,0.0,0.0,PRDESLWWNM,RWDHS2019442005,2019-20,DHS,,199.0,,,1.0
RWA,East,1610909,Women who want no more children,92.6,1,RW,Rwanda,2019,RW2019DHS,PR_DESL_W_WNM,22203010.0,I,442005.0,1442005.0,Region,East,189006,Living children: 6+,0.0,0.0,PRDESLWWNM,RWDHS2019442005,2019-20,DHS,,222.0,,,1.0
RWA,Kigali,7558790,Mean ideal number of children for all women,3.3,1,RW,Rwanda,2019,RW2019DHS,PR_MIDL_W_MNA,22263010.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,PRMIDLWMNA,RWDHS2019442001,2019-20,DHS,2102.0,1878.0,,,1.0
RWA,South,6355028,Mean ideal number of children for all women,3.4,1,RW,Rwanda,2019,RW2019DHS,PR_MIDL_W_MNA,22263010.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,PRMIDLWMNA,RWDHS2019442002,2019-20,DHS,3035.0,3447.0,,,1.0
RWA,West,1123095,Mean ideal number of children for all women,3.7,1,RW,Rwanda,2019,RW2019DHS,PR_MIDL_W_MNA,22263010.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,PRMIDLWMNA,RWDHS2019442003,2019-20,DHS,3131.0,3269.0,,,1.0
RWA,North,7277596,Mean ideal number of children for all women,3.6,1,RW,Rwanda,2019,RW2019DHS,PR_MIDL_W_MNA,22263010.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,PRMIDLWMNA,RWDHS2019442004,2019-20,DHS,2179.0,2247.0,,,1.0
RWA,East,3744103,Mean ideal number of children for all women,3.5,1,RW,Rwanda,2019,RW2019DHS,PR_MIDL_W_MNA,22263010.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,PRMIDLWMNA,RWDHS2019442005,2019-20,DHS,3905.0,3536.0,,,1.0
RWA,Kigali,1907764,Total wanted fertility rate,2.8,1,RW,Rwanda,2019,RW2019DHS,PR_WTFR_W_WFR,22333010.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,PRWTFRWWFR,RWDHS2019442001,2019-20,DHS,,,,,1.0
RWA,South,604786,Total wanted fertility rate,3,1,RW,Rwanda,2019,RW2019DHS,PR_WTFR_W_WFR,22333010.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,PRWTFRWWFR,RWDHS2019442002,2019-20,DHS,,,,,1.0
RWA,West,604771,Total wanted fertility rate,3.3,1,RW,Rwanda,2019,RW2019DHS,PR_WTFR_W_WFR,22333010.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,PRWTFRWWFR,RWDHS2019442003,2019-20,DHS,,,,,1.0
RWA,North,5074166,Total wanted fertility rate,3.2,1,RW,Rwanda,2019,RW2019DHS,PR_WTFR_W_WFR,22333010.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,PRWTFRWWFR,RWDHS2019442004,2019-20,DHS,,,,,1.0
RWA,East,604811,Total wanted fertility rate,3.2,1,RW,Rwanda,2019,RW2019DHS,PR_WTFR_W_WFR,22333010.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,PRWTFRWWFR,RWDHS2019442005,2019-20,DHS,,,,,1.0
RWA,Kigali,7574607,Married women currently using any method of contraception,60.6,1,RW,Rwanda,2019,RW2019DHS,FP_CUSM_W_ANY,32633010.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,FPCUSMWANY,RWDHS2019442001,2019-20,DHS,1006.0,837.0,,,1.0
RWA,South,3176909,Married women currently using any method of contraception,62.5,1,RW,Rwanda,2019,RW2019DHS,FP_CUSM_W_ANY,32633010.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,FPCUSMWANY,RWDHS2019442002,2019-20,DHS,1559.0,1755.0,,,1.0
RWA,West,2774470,Married women currently using any method of contraception,61.5,1,RW,Rwanda,2019,RW2019DHS,FP_CUSM_W_ANY,32633010.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,FPCUSMWANY,RWDHS2019442003,2019-20,DHS,1628.0,1685.0,,,1.0
RWA,North,5430720,Married women currently using any method of contraception,69.4,1,RW,Rwanda,2019,RW2019DHS,FP_CUSM_W_ANY,32633010.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,FPCUSMWANY,RWDHS2019442004,2019-20,DHS,1201.0,1226.0,,,1.0
RWA,East,4824945,Married women currently using any method of contraception,66.1,1,RW,Rwanda,2019,RW2019DHS,FP_CUSM_W_ANY,32633010.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,FPCUSMWANY,RWDHS2019442005,2019-20,DHS,2007.0,1787.0,,,1.0
RWA,Kigali,7574608,Married women currently using any modern method of contraception,54.9,1,RW,Rwanda,2019,RW2019DHS,FP_CUSM_W_MOD,32633020.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,FPCUSMWMOD,RWDHS2019442001,2019-20,DHS,1006.0,837.0,,,1.0
RWA,South,3176910,Married women currently using any modern method of contraception,56,1,RW,Rwanda,2019,RW2019DHS,FP_CUSM_W_MOD,32633020.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,FPCUSMWMOD,RWDHS2019442002,2019-20,DHS,1559.0,1755.0,,,1.0
RWA,West,2774471,Married women currently using any modern method of contraception,54.4,1,RW,Rwanda,2019,RW2019DHS,FP_CUSM_W_MOD,32633020.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,FPCUSMWMOD,RWDHS2019442003,2019-20,DHS,1628.0,1685.0,,,1.0
RWA,North,5430723,Married women currently using any modern method of contraception,64.9,1,RW,Rwanda,2019,RW2019DHS,FP_CUSM_W_MOD,32633020.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,FPCUSMWMOD,RWDHS2019442004,2019-20,DHS,1201.0,1226.0,,,1.0
RWA,East,4824946,Married women currently using any modern method of contraception,61.5,1,RW,Rwanda,2019,RW2019DHS,FP_CUSM_W_MOD,32633020.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,FPCUSMWMOD,RWDHS2019442005,2019-20,DHS,2007.0,1787.0,,,1.0
RWA,Kigali,7576463,Unmet need for family planning,15.7,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_UNT,32933030.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,FPNADMWUNT,RWDHS2019442001,2019-20,DHS,1006.0,837.0,,,1.0
RWA,South,881513,Unmet need for family planning,13.6,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_UNT,32933030.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,FPNADMWUNT,RWDHS2019442002,2019-20,DHS,1559.0,1755.0,,,1.0
RWA,West,5358106,Unmet need for family planning,16.4,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_UNT,32933030.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,FPNADMWUNT,RWDHS2019442003,2019-20,DHS,1628.0,1685.0,,,1.0
RWA,North,3448272,Unmet need for family planning,9.8,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_UNT,32933030.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,FPNADMWUNT,RWDHS2019442004,2019-20,DHS,1201.0,1226.0,,,1.0
RWA,East,881524,Unmet need for family planning,12.7,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_UNT,32933030.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,FPNADMWUNT,RWDHS2019442005,2019-20,DHS,2007.0,1787.0,,,1.0
RWA,Kigali,7560090,Demand for family planning satisfied,79.5,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_PDS,32933140.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,FPNADMWPDS,RWDHS2019442001,2019-20,DHS,767.0,636.0,,,1.0
RWA,South,5843541,Demand for family planning satisfied,82.1,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_PDS,32933140.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,FPNADMWPDS,RWDHS2019442002,2019-20,DHS,1186.0,1331.0,,,1.0
RWA,West,881534,Demand for family planning satisfied,78.9,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_PDS,32933140.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,FPNADMWPDS,RWDHS2019442003,2019-20,DHS,1269.0,1317.0,,,1.0
RWA,North,5105435,Demand for family planning satisfied,87.6,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_PDS,32933140.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,FPNADMWPDS,RWDHS2019442004,2019-20,DHS,952.0,966.0,,,1.0
RWA,East,2940462,Demand for family planning satisfied,83.9,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_PDS,32933140.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,FPNADMWPDS,RWDHS2019442005,2019-20,DHS,1582.0,1412.0,,,1.0
RWA,Kigali,7560091,Demand for family planning satisfied by modern methods,72,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_PDM,32933150.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,FPNADMWPDM,RWDHS2019442001,2019-20,DHS,767.0,636.0,,,1.0
RWA,South,5843542,Demand for family planning satisfied by modern methods,73.7,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_PDM,32933150.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,FPNADMWPDM,RWDHS2019442002,2019-20,DHS,1186.0,1331.0,,,1.0
RWA,West,881535,Demand for family planning satisfied by modern methods,69.8,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_PDM,32933150.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,FPNADMWPDM,RWDHS2019442003,2019-20,DHS,1269.0,1317.0,,,1.0
RWA,North,5105436,Demand for family planning satisfied by modern methods,81.9,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_PDM,32933150.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,FPNADMWPDM,RWDHS2019442004,2019-20,DHS,952.0,966.0,,,1.0
RWA,East,2940463,Demand for family planning satisfied by modern methods,78,1,RW,Rwanda,2019,RW2019DHS,FP_NADM_W_PDM,32933150.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,FPNADMWPDM,RWDHS2019442005,2019-20,DHS,1582.0,1412.0,,,1.0
RWA,Kigali,1907467,Median age at first marriage [Women]: 25-49,24.9,1,RW,Rwanda,2019,RW2019DHS,MA_AAFM_W_M2B,41633090.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,MAAAFMWM2B,RWDHS2019442001,2019-20,DHS,,,,,1.0
RWA,South,787959,Median age at first marriage [Women]: 25-49,23.5,1,RW,Rwanda,2019,RW2019DHS,MA_AAFM_W_M2B,41633090.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,MAAAFMWM2B,RWDHS2019442002,2019-20,DHS,,,,,1.0
RWA,West,787964,Median age at first marriage [Women]: 25-49,22.6,1,RW,Rwanda,2019,RW2019DHS,MA_AAFM_W_M2B,41633090.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,MAAAFMWM2B,RWDHS2019442003,2019-20,DHS,,,,,1.0
RWA,North,5074343,Median age at first marriage [Women]: 25-49,22.1,1,RW,Rwanda,2019,RW2019DHS,MA_AAFM_W_M2B,41633090.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,MAAAFMWM2B,RWDHS2019442004,2019-20,DHS,,,,,1.0
RWA,East,787981,Median age at first marriage [Women]: 25-49,21.9,1,RW,Rwanda,2019,RW2019DHS,MA_AAFM_W_M2B,41633090.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,MAAAFMWM2B,RWDHS2019442005,2019-20,DHS,,,,,1.0
RWA,North,5074348,"Median age at first marriage [Men]: 25-49(54,59)",24.5,1,RW,Rwanda,2019,RW2019DHS,MA_AAFM_M_M2B,41634180.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,MAAAFMMM2B,RWDHS2019442004,2019-20,DHS,,,,,1.0
RWA,Kigali,1907471,Median age at first sexual intercourse [Women]: 25-49,21.3,1,RW,Rwanda,2019,RW2019DHS,SX_AAFS_W_M2B,51703090.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,SXAAFSWM2B,RWDHS2019442001,2019-20,DHS,,,,,1.0
RWA,South,788022,Median age at first sexual intercourse [Women]: 25-49,21,1,RW,Rwanda,2019,RW2019DHS,SX_AAFS_W_M2B,51703090.0,I,442002.0,1442002.0,Region,South,0,,0.0,1.0,SXAAFSWM2B,RWDHS2019442002,2019-20,DHS,,,,,1.0
RWA,West,788031,Median age at first sexual intercourse [Women]: 25-49,20.9,1,RW,Rwanda,2019,RW2019DHS,SX_AAFS_W_M2B,51703090.0,I,442003.0,1442003.0,Region,West,0,,0.0,1.0,SXAAFSWM2B,RWDHS2019442003,2019-20,DHS,,,,,1.0
RWA,North,5074351,Median age at first sexual intercourse [Women]: 25-49,20.7,1,RW,Rwanda,2019,RW2019DHS,SX_AAFS_W_M2B,51703090.0,I,442004.0,1442004.0,Region,North,0,,0.0,1.0,SXAAFSWM2B,RWDHS2019442004,2019-20,DHS,,,,,1.0
RWA,East,788020,Median age at first sexual intercourse [Women]: 25-49,20,1,RW,Rwanda,2019,RW2019DHS,SX_AAFS_W_M2B,51703090.0,I,442005.0,1442005.0,Region,East,0,,0.0,1.0,SXAAFSWM2B,RWDHS2019442005,2019-20,DHS,,,,,1.0
RWA,Kigali,1907478,"Median age at first sexual intercourse [Men]: 25-49(54,59)",22,1,RW,Rwanda,2019,RW2019DHS,SX_AAFS_M_M2B,51704180.0,I,442001.0,1442001.0,Region,Kigali,0,,0.0,1.0,SXAAFSMM2B,RWDHS2019442001,2019-20,DHS,,,,,1.0
